,Unnamed: 0,Step,Runoff_All(mm/day)_Delineated_Average,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Condition,Criteria,Sfcwater_Temp_C
2424,2424,2424,0.18426600098609924,1.9475979804992682,101.47966766357422,0.8735989332199097,0.4846866726875305,Postfire,Exceeds,18.3875
2425,2425,2425,0.12495288252830505,1.9479923248291016,101.55146026611328,0.8722388744354248,0.4821467697620392,Postfire,Exceeds,19.662498
2426,2426,2426,0.17106366157531738,1.9483786821365359,101.61724853515624,0.871735692024231,0.4797546565532684,Postfire,Exceeds,18.3875
2427,2427,2427,0.1794280707836151,1.9487606287002563,101.66998291015624,0.8718172311782837,0.4773633480072022,Postfire,Exceeds,15.8375
2428,2428,2428,0.12766703963279724,1.9491242170333865,101.71820068359376,0.8716773390769958,0.4748493731021881,Postfire,Exceeds,14.9375
2429,2429,2429,0.12181652337312696,1.949485182762146,101.77029418945312,0.8718767762184143,0.4723241627216339,Postfire,Exceeds,15.9125
2430,2430,2430,0.1160268783569336,1.949840784072876,101.82611846923828,0.8721196055412292,0.4698276817798615,Postfire,Exceeds,16.8125
2431,2431,2431,0.15588590502738953,1.9501887559890747,101.8857650756836,0.8729586601257324,0.4675001800060272,Postfire,Exceeds,17.6375
2432,2432,2432,0.3131542205810547,1.9505418539047241,101.94290161132812,0.87546706199646,0.4654906690120697,Postfire,Exceeds,17.037498
2433,2433,2433,0.1552896648645401,1.95089077949524,101.99742889404295,0.8753172755241394,0.463494747877121,Postfire,Exceeds,16.6625
2434,2434,2434,0.13813698291778564,1.9512317180633545,102.0552978515625,0.8751114010810852,0.4615610241889954,Postfire,Exceeds,17.2625
2435,2435,2435,0.12770873308181765,1.951590657234192,102.11901092529295,0.8746391534805298,0.4597234427928925,Postfire,Exceeds,18.462502
2436,2436,2436,0.11952753365039825,1.951935887336731,102.18247985839844,0.873928427696228,0.4579454362392426,Postfire,Exceeds,18.3875
2437,2437,2437,0.11299565434455873,1.9522961378097528,102.24822235107422,0.8728837966918945,0.4562386572360992,Postfire,Exceeds,18.837502
2438,2438,2438,0.11086366325616837,1.9526549577713013,102.3121337890625,0.871707558631897,0.4545889794826508,Postfire,Exceeds,18.537498
2439,2439,2439,0.10372414439916612,1.9530162811279297,102.37652587890624,0.8702517151832581,0.4529679417610169,Postfire,Exceeds,18.6125
2440,2440,2440,0.0998859778046608,1.953371286392212,102.44029998779295,0.8686356544494629,0.4513647854328156,Postfire,Exceeds,18.462502
2441,2441,2441,0.09659332782030106,1.9537341594696045,102.5035400390625,0.8668856620788574,0.4497637450695038,Postfire,Exceeds,18.3875
2442,2442,2442,0.0937185287475586,1.9540855884552,102.5662612915039,0.8650229573249817,0.44816434383392334,Postfire,Exceeds,18.3875
2443,2443,2443,0.09128360450267793,1.9544463157653809,102.61727905273438,0.8636454939842224,0.4464412033557892,Postfire,Exceeds,15.9125
2444,2444,2444,0.08921864628791809,1.9547877311706543,102.66423797607422,0.8627971410751343,0.4446132183074951,Postfire,Exceeds,15.0875
2445,2445,2445,0.0872340127825737,1.9551270008087158,102.7265167236328,0.8615634441375732,0.4428364634513855,Postfire,Exceeds,18.462502
2446,2446,2446,0.11049221456050873,1.9554647207260127,102.78175354003906,0.8609090447425842,0.4411286413669586,Postfire,Exceeds,17.037498
2447,2447,2447,0.12028369307518005,1.9558013677597048,102.82677459716795,0.8609133958816528,0.43942150473594666,Postfire,Exceeds,14.7125
2448,2448,2448,0.09671200066804886,1.9561251401901243,102.877685546875,0.8603856563568115,0.4377210736274719,Postfire,Exceeds,16.2125
2449,2449,2449,0.08631239831447601,1.9564480781555176,102.9229736328125,0.8599441051483154,0.4359633028507233,Postfire,Exceeds,15.012501
2450,2450,2450,0.08565138280391693,1.956755518913269,102.96265411376952,0.8600165247917175,0.4341368079185486,Postfire,Exceeds,13.6625
2451,2451,2451,0.08288666605949402,1.957058906555176,103.00582885742188,0.8602027893066406,0.4323031902313232,Postfire,Exceeds,14.637501
2452,2452,2452,0.08120232820510864,1.9573577642440803,103.0590362548828,0.8599948883056641,0.4305181801319122,Postfire,Exceeds,17.2625
2453,2453,2453,0.07951565086841582,1.957675218582153,103.1212387084961,0.8591161370277405,0.4288209080696106,Postfire,Exceeds,18.912498
2454,2454,2454,0.07787760347127914,1.957990884780884,103.18790435791016,0.8574545979499817,0.4272217750549317,Postfire,Exceeds,19.8125
2455,2455,2455,0.07636923342943193,1.9583078622817995,103.24662017822266,0.8554205298423767,0.4256611764431,Postfire,Exceeds,18.3875
2456,2456,2456,0.07499168813228607,1.9586288928985602,103.30615997314452,0.8530437350273132,0.4241381585597992,Postfire,Exceeds,18.3875
2457,2457,2457,0.07370852679014206,1.958951473236084,103.36083221435548,0.8505792021751404,0.42261067032814026,Postfire,Exceeds,17.4875
2458,2458,2458,0.07259013503789903,1.9592489004135127,103.3945083618164,0.8492836952209473,0.420929491519928,Postfire,Exceeds,11.9375
2459,2459,2459,0.07159992307424545,1.959538817405701,103.42677307128906,0.848786473274231,0.4191602766513825,Postfire,Exceeds,11.7125
2460,2460,2460,0.07061339914798738,1.9598222970962524,103.46553802490234,0.8484064936637878,0.4173846244812012,Postfire,Exceeds,14.262501
2461,2461,2461,0.06959734857082367,1.960102915763855,103.51406860351562,0.8477312922477722,0.415650337934494,Postfire,Exceeds,16.5875
2462,2462,2462,0.06857635825872421,1.9603841304779053,103.56423950195312,0.8467174172401428,0.41396617889404297,Postfire,Exceeds,17.1125
2463,2463,2463,0.06757692992687225,1.960670709609985,103.61518096923828,0.8453546166419983,0.4123298227787018,Postfire,Exceeds,17.337502
2464,2464,2464,0.089944988489151,1.9609634876251216,103.66262817382812,0.8445785045623779,0.4107865989208221,Postfire,Exceeds,16.2125
2465,2465,2465,0.07524745166301727,1.9612456560134888,103.70783233642578,0.8433874249458313,0.4092796742916107,Postfire,Exceeds,15.9125
2466,2466,2466,0.06610107421875,1.9615327119827268,103.75640106201172,0.8417525291442871,0.4077989161014557,Postfire,Exceeds,16.6625
2467,2467,2467,0.06530707329511642,1.961822509765625,103.79811096191406,0.8402816653251648,0.406305730342865,Postfire,Exceeds,15.012501
2468,2468,2468,0.06426458060741425,1.9620797634124758,103.82275390625,0.8401436805725098,0.40480026602745056,Postfire,Exceeds,9.1625
2469,2469,2469,0.06363896280527115,1.9623154401779173,103.8493194580078,0.8404095768928528,0.4032339453697205,Postfire,Exceeds,10.5875
2470,2470,2470,0.13761529326438904,1.9625504016876216,103.87214660644531,0.8434960842132568,0.4018279016017914,Postfire,Exceeds,8.6375
2471,2471,2471,0.06562229245901108,1.9627790451049805,103.89610290527344,0.845054030418396,0.400400310754776,Postfire,Exceeds,9.5375
2472,2472,2472,0.06444931030273438,1.9630037546157844,103.92854309082031,0.8463404774665833,0.39893484115600586,Postfire,Exceeds,13.0625
2473,2473,2473,0.0634227767586708,1.9632281064987185,103.96524047851562,0.847356915473938,0.39749833941459656,Postfire,Exceeds,14.4125
2474,2474,2474,0.062414415180683136,1.9634506702423096,104.00233459472656,0.84812992811203,0.3960892260074616,Postfire,Exceeds,14.487499
2475,2475,2475,0.06252367049455643,1.9636815786361688,104.03970336914062,0.8487017750740051,0.394706130027771,Postfire,Exceeds,14.5625
2476,2476,2476,0.060580577701330185,1.9638950824737549,104.06880950927734,0.8493630886077881,0.3933433890342712,Postfire,Exceeds,12.1625
2477,2477,2477,0.05970127880573273,1.9641098976135247,104.10324096679688,0.849852979183197,0.3919976055622101,Postfire,Exceeds,13.8125
2478,2478,2478,0.058802250772714615,1.9643298387527464,104.14594268798828,0.8498901128768921,0.3906880915164948,Postfire,Exceeds,16.0625
2479,2479,2479,0.05789797008037568,1.9645599126815803,104.19000244140624,0.8494663834571838,0.38941648602485657,Postfire,Exceeds,16.5125
2480,2480,2480,0.05701598897576333,1.9647935628890991,104.23470306396484,0.8486208319664001,0.38818907737731934,Postfire,Exceeds,16.5125
2481,2481,2481,0.056173954159021385,1.96502685546875,104.27407836914062,0.8475889563560486,0.38698610663414,Postfire,Exceeds,15.237499
2482,2482,2482,0.05539998412132263,1.9652609825134284,104.30172729492188,0.8470016717910767,0.3857729136943817,Postfire,Exceeds,11.5625
2483,2483,2483,0.05469591543078423,1.9654732942581177,104.32272338867188,0.8473128080368042,0.3846129775047302,Postfire,Exceeds,8.5625
2484,2484,2484,0.05402886867523194,1.965676188468933,104.34355926513672,0.8480673432350159,0.3834475874900818,Postfire,Exceeds,8.7125
2485,2485,2485,0.05334814637899399,1.9658806324005127,104.37586212158205,0.8483961820602417,0.3822185695171356,Postfire,Exceeds,13.6625
2486,2486,2486,0.05264504253864288,1.9660793542861936,104.41180419921876,0.8484311103820801,0.38101288676261896,Postfire,Exceeds,14.862499
2487,2487,2487,0.05195045843720436,1.9662839174270632,104.44738006591795,0.8482322096824646,0.3798280358314514,Postfire,Exceeds,14.7125
2488,2488,2488,0.051270842552185066,1.9664891958236688,104.4834213256836,0.8477925658226013,0.37866640090942383,Postfire,Exceeds,14.9375
2489,2489,2489,0.05110682919621468,1.9666972160339355,104.51751708984376,0.8472636342048645,0.37751853466033936,Postfire,Exceeds,14.262501
2490,2490,2490,0.0499897375702858,1.9669038057327268,104.54777526855469,0.8467988967895508,0.3763802349567413,Postfire,Exceeds,12.987499
2491,2491,2491,0.049362607300281525,1.9671170711517327,104.5846710205078,0.8460609316825867,0.3752647042274475,Postfire,Exceeds,15.3125
2492,2492,2492,0.04872829094529152,1.9673278331756592,104.62627410888672,0.8449567556381226,0.3741742968559265,Postfire,Exceeds,16.4375
2493,2493,2493,0.04810969159007072,1.967544317245484,104.66148376464844,0.8437854051589966,0.3730972409248352,Postfire,Exceeds,14.7875
2494,2494,2494,0.04751522094011307,1.9677543640136719,104.6960220336914,0.842604398727417,0.3720290958881378,Postfire,Exceeds,14.4125
2495,2495,2495,0.046934809535741806,1.9679495096206665,104.72911071777344,0.8414139151573181,0.3709670603275299,Postfire,Exceeds,14.3375
2496,2496,2496,0.04637473449110985,1.9681503772735602,104.75680541992188,0.8405107855796814,0.3699033558368683,Postfire,Exceeds,12.3125
2497,2497,2497,0.04616012796759605,1.96834683418274,104.77919006347656,0.8401494026184082,0.3688685595989227,Postfire,Exceeds,10.1375
2498,2498,2498,0.04533336311578751,1.9685348272323608,104.8022003173828,0.8399818539619446,0.3678201735019684,Postfire,Exceeds,11.0375
2499,2499,2499,0.04482272267341614,1.9687186479568481,104.82707977294922,0.8399387001991272,0.3667716383934021,Postfire,Exceeds,11.637501
2500,2500,2500,0.04559173434972763,1.9688916206359863,104.85208129882812,0.8400344252586365,0.3657333850860596,Postfire,Exceeds,11.9375
2501,2501,2501,0.043855249881744385,1.9690662622451784,104.87488555908205,0.8402614593505859,0.3647196292877197,Postfire,Exceeds,11.112499
2502,2502,2502,0.04337828978896141,1.96923303604126,104.89562225341795,0.8407085537910461,0.3637375235557556,Postfire,Exceeds,10.2125
2503,2503,2503,0.04291429743170738,1.9693952798843384,104.91593933105469,0.8412947058677673,0.3627699315547943,Postfire,Exceeds,10.2125
2504,2504,2504,0.0424540676176548,1.9695556163787842,104.94082641601562,0.8417920470237732,0.361786425113678,Postfire,Exceeds,12.3125
2505,2505,2505,0.04199798777699471,1.9697169065475464,104.96385955810548,0.8423084616661072,0.3608199059963226,Postfire,Exceeds,11.7875
2506,2506,2506,0.04155870154500008,1.9698646068573,104.98260498046876,0.843117356300354,0.3599180281162262,Postfire,Exceeds,9.1625
2507,2507,2507,0.041130732744932175,1.9700164794921875,105.0036163330078,0.8438605070114136,0.358997255563736,Postfire,Exceeds,10.8875
2508,2508,2508,0.04070926085114479,1.9701626300811768,105.02305603027344,0.8447108268737793,0.3581021726131439,Postfire,Exceeds,10.1375
2509,2509,2509,0.04029526561498642,1.9703056812286377,105.0438232421875,0.8455249071121216,0.35720497369766235,Postfire,Exceeds,11.112499
2510,2510,2510,0.03988051041960716,1.9704467058181765,105.0703353881836,0.846165657043457,0.3563016355037689,Postfire,Exceeds,13.362499
2511,2511,2511,0.03946575149893762,1.9705966711044312,105.0972671508789,0.8466850519180298,0.3554059565067291,Postfire,Exceeds,13.512501
2512,2512,2512,0.0972173437476158,1.970738649368286,105.11100769042969,0.8500029444694519,0.3546775281429291,Postfire,Exceeds,6.3125
2513,2513,2513,0.039831433445215225,1.970869779586792,105.12041473388672,0.8522202372550964,0.35412120819091797,Postfire,Exceeds,1.7375001
2514,2514,2514,0.03943701833486557,1.9709928035736084,105.13662719726562,0.853934645652771,0.35337668657302856,Postfire,Exceeds,8.4875
2515,2515,2515,0.03902670368552208,1.971125602722168,105.15777587890624,0.8554313778877258,0.35258790850639343,Postfire,Exceeds,11.1875
2516,2516,2516,0.03861682116985321,1.9712493419647217,105.1774444580078,0.8568751811981201,0.35181161761283875,Postfire,Exceeds,10.7375
2517,2517,2517,0.09970857203006744,1.971378922462464,105.19059753417969,0.8608103394508362,0.3511589765548706,Postfire,Exceeds,6.3125
2518,2518,2518,0.039499662816524506,1.971498250961304,105.2033233642578,0.8629823923110962,0.35053950548171997,Postfire,Exceeds,5.7125
2519,2519,2519,0.03908634185791016,1.9716126918792725,105.21405792236328,0.865280032157898,0.3499694168567657,Postfire,Exceeds,4.6625
2520,2520,2520,0.03868160024285317,1.9717273712158203,105.2267074584961,0.8674811720848083,0.3493720591068268,Postfire,Exceeds,6.1625
2521,2521,2521,0.03827845305204392,1.971834301948548,105.23995208740234,0.8696173429489136,0.3487634062767029,Postfire,Exceeds,6.9125
2522,2522,2522,0.04049226641654968,1.9719417095184328,105.25135040283205,0.8719257712364197,0.3481975197792053,Postfire,Exceeds,5.7125
2523,2523,2523,0.03759799525141716,1.9720392227172847,105.259765625,0.8743831515312195,0.3477402925491333,Postfire,Exceeds,2.4875002
2524,2524,2524,0.03724692761898042,1.972131848335266,105.2672348022461,0.876936674118042,0.34734365344047546,Postfire,Exceeds,0.83749986
2525,2525,2525,0.03690916299819946,1.9722193479537964,105.2739486694336,0.8795226812362671,0.3469840884208679,Postfire,Exceeds,0.08749986
2526,2526,2526,0.03657820448279382,1.9723013639450075,105.28091430664062,0.8820182681083679,0.34661588072776794,Postfire,Exceeds,1.2124999
2527,2527,2527,0.036252643913030624,1.9723752737045288,105.28726959228516,0.8844879269599915,0.3462668359279633,Postfire,Exceeds,1.0625
2528,2528,2528,0.035933490842580795,1.972448706626892,105.29412841796876,0.8869026899337769,0.3459188640117645,Postfire,Exceeds,1.5124999
2529,2529,2529,0.0356161929666996,1.9725216627120967,105.3017120361328,0.8892242908477783,0.34554314613342285,Postfire,Exceeds,3.2375002
2530,2530,2530,0.0354628786444664,1.972593784332276,105.31009674072266,0.8914846777915955,0.345149964094162,Postfire,Exceeds,4.2875
2531,2531,2531,0.035000577569007874,1.9726656675338743,105.31556701660156,0.89403235912323,0.3448738157749176,Postfire,Exceeds,-1.2625003000000001
2532,2532,2532,0.034718338400125504,1.9727320671081543,105.31983947753906,0.8966534733772278,0.34465330839157104,Postfire,Exceeds,-4.1124997
2533,2533,2533,0.03444649651646614,1.9727880954742432,105.3235321044922,0.8991597294807434,0.3444531559944153,Postfire,Exceeds,-4.6375003
2534,2534,2534,0.05294341221451759,1.972846746444702,105.3313980102539,0.9018963575363159,0.3441224694252014,Postfire,Exceeds,4.2875
2535,2535,2535,0.03503995761275292,1.972905516624451,105.34147644042969,0.9039804935455322,0.3437400460243225,Postfire,Exceeds,6.7625
2536,2536,2536,0.042418427765369415,1.972969889640808,105.35025024414062,0.9063926935195924,0.3433825969696045,Postfire,Exceeds,5.0375
2537,2537,2537,0.034056179225444794,1.9730345010757449,105.35806274414062,0.9085618257522584,0.34304410219192505,Postfire,Exceeds,3.7625
2538,2538,2538,0.03376386687159538,1.9730988740921016,105.36483001708984,0.9107665419578552,0.3427353203296661,Postfire,Exceeds,2.3375
2539,2539,2539,0.033478330820798874,1.9731608629226685,105.37174224853516,0.9129346609115601,0.3424086272716522,Postfire,Exceeds,3.3125
2540,2540,2540,0.033180464059114456,1.9732303619384768,105.38410949707031,0.9172396063804626,0.3424076735973358,Postfire,Exceeds,8.3375
2541,2541,2541,0.035112068057060235,1.9733008146286009,105.39590454101562,0.9218021631240844,0.3424144685268402,Postfire,Exceeds,7.7375
2542,2542,2542,0.032666623592376716,1.9733620882034304,105.39995574951172,0.9258195161819458,0.3424050211906433,Postfire,Exceeds,-5.2374997
2543,2543,2543,0.03242294117808342,1.97341787815094,105.40438842773438,0.9295373558998108,0.3423856496810913,Postfire,Exceeds,-3.5874998999999996
2544,2544,2544,0.032173044979572296,1.9734768867492682,105.41091918945312,0.9332561492919922,0.3423682451248169,Postfire,Exceeds,2.1875
2545,2545,2545,0.03198692575097084,1.9735314846038816,105.42069244384766,0.9373647570610046,0.3423579037189484,Postfire,Exceeds,6.6875
2546,2546,2546,0.03227601572871208,1.9735918045043943,105.42992401123048,0.9414225816726683,0.3423513472080231,Postfire,Exceeds,5.7875
2547,2547,2547,0.03154298663139343,1.973654747009277,105.43827056884766,0.9455283284187316,0.34234967827796936,Postfire,Exceeds,4.2875
2548,2548,2548,0.031280990689992905,1.9737210273742682,105.4482879638672,0.9497607946395874,0.3423518240451813,Postfire,Exceeds,6.4625
2549,2549,2549,0.031016256660223007,1.973793029785156,105.45940399169922,0.954145610332489,0.34236353635787964,Postfire,Exceeds,6.9875
2550,2550,2550,0.03076179884374142,1.9738658666610718,105.46742248535156,0.9585437774658204,0.3423750698566437,Postfire,Exceeds,3.9875
2551,2551,2551,0.030525222420692444,1.9739317893981927,105.4733428955078,0.9627618789672852,0.342380166053772,Postfire,Exceeds,0.53750014
2552,2552,2552,0.030290450900793083,1.974002718925476,105.48243713378906,0.9670663475990297,0.3423890173435211,Postfire,Exceeds,5.0375
2553,2553,2553,0.030051557347178463,1.9740667343139648,105.4912567138672,0.9714252352714542,0.34240078926086426,Postfire,Exceeds,4.8875
